source,geo_id,metric,parent_id,x,n,share,x_rest,n_rest,share_rest,diff,diff_lo,diff_hi
claude_ai,US-AL,automation_share,US,733.0,1581.0,0.46363061353573687,88589.0,214069.0,0.4138338573076905,0.04979675622804636,0.025126880905196672,0.07446663155089604
claude_ai,US-AL,coursework_share,US,231.0,1632.0,0.14154411764705882,27613.0,220672.0,0.12513141676334108,0.01641270088371774,-0.0005557798132663182,0.0333811815807018
claude_ai,US-AL,success_rate,US,1157.0,1633.0,0.7085119412124924,159288.0,220739.0,0.7216124019769955,-0.013100460764503108,-0.03522141987613134,0.009020498347125126
claude_ai,US-AL,work_share,US,594.0,1632.0,0.3639705882352941,89278.0,220672.0,0.40457330336426917,-0.040602715128975064,-0.06403596199230852,-0.017169468265641617
claude_ai,US-AR,automation_share,US,360.0,781.0,0.46094750320102434,88962.0,214869.0,0.41402901302654177,0.046918490174482574,0.011896477378253938,0.0819405029707112
claude_ai,US-AR,coursework_share,US,92.0,809.0,0.11372064276885044,27752.0,221495.0,0.12529402469581707,-0.011573381926966636,-0.03349373259944671,0.01034696874551344
claude_ai,US-AR,success_rate,US,544.0,809.0,0.6724351050679852,159901.0,221563.0,0.7216954094320802,-0.04926030436409501,-0.08165526560343295,-0.016865343124757064
claude_ai,US-AR,work_share,US,316.0,809.0,0.39060568603213847,89556.0,221495.0,0.40432515406668323,-0.013719468034544768,-0.04740173432160758,0.019962798252518045
claude_ai,US-AZ,automation_share,US,1739.0,4056.0,0.4287475345167653,87583.0,211594.0,0.4139200544438878,0.014827480072877486,-0.0005472008841666091,0.03020216102992158
claude_ai,US-AZ,coursework_share,US,546.0,4201.0,0.1299690549869079,27298.0,218103.0,0.12516104776183729,0.004808007225070604,-0.005455123833719768,0.015071138283860976
claude_ai,US-AZ,success_rate,US,3008.0,4205.0,0.7153388822829965,157437.0,218167.0,0.7216352610614805,-0.006296378778483991,-0.02006476674592842,0.007472009188960441
claude_ai,US-AZ,work_share,US,1642.0,4201.0,0.39085931920971195,88230.0,218103.0,0.4045336377766468,-0.013674318566934851,-0.028572724536159548,0.0012240874022898477
claude_ai,US-CA,automation_share,US,15474.0,39687.0,0.38990097513039534,73848.0,175963.0,0.4196791370913203,-0.029778161960924976,-0.0351019876402518,-0.024454336281598155
claude_ai,US-CA,coursework_share,US,4714.0,41028.0,0.11489714341425368,23130.0,181276.0,0.1275954897504358,-0.012698346336182123,-0.016145247681741654,-0.009251444990622592
claude_ai,US-CA,success_rate,US,29642.0,41038.0,0.7223061552707247,130803.0,181334.0,0.7213374215535973,0.0009687337171274679,-0.003830733612290518,0.005768201046545454
claude_ai,US-CA,work_share,US,16609.0,41028.0,0.40482109778687725,73263.0,181276.0,0.4041516803106865,0.000669417476190759,-0.0045901913290814595,0.0059290262814629775
claude_ai,US-CO,automation_share,US,2378.0,5843.0,0.40698271435906214,86944.0,209807.0,0.4143999008612677,-0.007417186502205575,-0.020189125196928885,0.0053547521925177335
claude_ai,US-CO,coursework_share,US,515.0,6007.0,0.08573331113700683,27329.0,216297.0,0.12634941769881228,-0.04061610656180545,-0.047833317721431,-0.0333988954021799
claude_ai,US-CO,success_rate,US,4312.0,6009.0,0.7175902812447995,156133.0,216363.0,0.7216252316708495,-0.004034950426049955,-0.01557294409358183,0.0075030432414819204
claude_ai,US-CO,work_share,US,2585.0,6007.0,0.4303312801731313,87287.0,216297.0,0.4035515980341845,0.026779682138946825,0.01408909292654254,0.03947027135135111
claude_ai,US-CT,automation_share,US,1017.0,2441.0,0.4166325276526014,88305.0,213209.0,0.41417107157765387,0.002461456074947521,-0.01720778603861622,0.022130698188511263
claude_ai,US-CT,coursework_share,US,390.0,2498.0,0.15612489991993594,27454.0,219806.0,0.12490104910693976,0.03122385081299618,0.01692264259623634,0.045525059029756024
claude_ai,US-CT,success_rate,US,1761.0,2501.0,0.7041183526589364,158684.0,219871.0,0.7217140959926502,-0.01759574333371383,-0.03558235231608317,0.0003908656486555119
claude_ai,US-CT,work_share,US,942.0,2498.0,0.37710168134507605,88930.0,219806.0,0.40458404229183914,-0.027482360946763096,-0.0465991017080156,-0.00836562018551059
claude_ai,US-DC,automation_share,US,807.0,2133.0,0.37834036568213786,88515.0,213517.0,0.4145571546996258,-0.03621678901748793,-0.05690416002201955,-0.015529418012956302
claude_ai,US-DC,coursework_share,US,356.0,2183.0,0.163078332569858,27488.0,220121.0,0.12487677232067818,0.03820156024917981,0.022642360927196625,0.053760759571163
claude_ai,US-DC,success_rate,US,1642.0,2184.0,0.7518315018315018,158803.0,220188.0,0.7212155067487783,0.0306159950827235,0.012403390938982788,0.048828599226464216
claude_ai,US-DC,work_share,US,992.0,2183.0,0.45442052221713236,88880.0,220121.0,0.40377792214282143,0.05064260007431093,0.029654732709992318,0.07163046743862954
claude_ai,US-DE,automation_share,US,230.0,523.0,0.4397705544933078,89092.0,215127.0,0.41413676572443253,0.025633788768875287,-0.01695747552167224,0.06822505305942281
claude_ai,US-DE,coursework_share,US,57.0,535.0,0.10654205607476636,27787.0,221769.0,0.12529704331985084,-0.01875498724508448,-0.044935555691826605,0.0074255812016576425
claude_ai,US-DE,success_rate,US,384.0,535.0,0.7177570093457943,160061.0,221837.0,0.7215252640452224,-0.0037682546994280974,-0.041953736496050276,0.03441722709719408
claude_ai,US-DE,work_share,US,202.0,535.0,0.3775700934579439,89670.0,221769.0,0.4043396507176386,-0.02676955725969471,-0.06789962276533541,0.014360508245945994
claude_ai,US-FL,automation_share,US,5732.0,13090.0,0.43789152024446143,83590.0,202560.0,0.4126678515007899,0.025223668743671546,0.016458192348789993,0.0339891451385531
claude_ai,US-FL,coursework_share,US,1341.0,13503.0,0.09931126416351922,26503.0,208801.0,0.12692946872859803,-0.02761820456507881,-0.032861005739118224,-0.022375403391039397
claude_ai,US-FL,success_rate,US,9483.0,13505.0,0.7021843761569789,150962.0,208867.0,0.7227661621989113,-0.020581786041932393,-0.028529843048332358,-0.01263372903553243
claude_ai,US-FL,work_share,US,5850.0,13503.0,0.43323705843145965,84022.0,208801.0,0.4024022873453671,0.03083477108609256,0.02221611795791239,0.03945342421427273
claude_ai,US-GA,automation_share,US,2986.0,6974.0,0.4281617436191569,86336.0,208676.0,0.4137322931242692,0.014429450494887697,0.0026254649508652885,0.026233436038910103
claude_ai,US-GA,coursework_share,US,992.0,7182.0,0.13812308549150654,26852.0,215122.0,0.12482219391786986,0.013300891573636675,0.005199831351008764,0.021401951796264584
claude_ai,US-GA,success_rate,US,5169.0,7183.0,0.7196157594319922,155276.0,215189.0,0.7215796346467523,-0.001963875214760158,-0.012523054529838207,0.008595304100317891
claude_ai,US-GA,work_share,US,2990.0,7182.0,0.41631857421331103,86882.0,215122.0,0.4038731510491721,0.012445423164138936,0.0008576279564838432,0.024033218371794028
claude_ai,US-HI,automation_share,US,332.0,849.0,0.3910482921083628,88990.0,214801.0,0.4142904362642632,-0.023242144155900424,-0.056133492189505654,0.009649203877704807
claude_ai,US-HI,coursework_share,US,85.0,912.0,0.09320175438596491,27759.0,221392.0,0.12538393437883935,-0.03218217999287444,-0.05110054579672599,-0.01326381418902289
claude_ai,US-HI,success_rate,US,637.0,913.0,0.6976998904709748,159808.0,221459.0,0.7216143846039221,-0.023914494132947328,-0.05376317579928255,0.005934187533387893
claude_ai,US-HI,work_share,US,338.0,912.0,0.3706140350877193,89534.0,221392.0,0.4044138902941389,-0.03379985520641959,-0.0652121616603306,-0.0023875487525085864
claude_ai,US-IA,automation_share,US,428.0,957.0,0.44723092998955066,88894.0,214693.0,0.4140516924166135,0.03317923757293717,0.0016084269784270092,0.06475004816744734
claude_ai,US-IA,coursework_share,US,146.0,977.0,0.14943705220061412,27698.0,221327.0,0.12514514722559833,0.024291904975015793,0.0018935946728047374,0.046690215277226846
claude_ai,US-IA,success_rate,US,710.0,977.0,0.7267144319344934,159735.0,221395.0,0.7214932586553445,0.0052211732791488386,-0.022785815611169064,0.03322816216946674
claude_ai,US-IA,work_share,US,370.0,977.0,0.37871033776867963,89502.0,221327.0,0.4043880773696838,-0.025677739601004168,-0.056162898445249826,0.00480741924324149
claude_ai,US-ID,automation_share,US,338.0,853.0,0.3962485345838218,88984.0,214797.0,0.41427021792669355,-0.01802168334287174,-0.050911948477409506,0.014868581791666023
claude_ai,US-ID,coursework_share,US,106.0,877.0,0.12086659064994298,27738.0,221427.0,0.12526927610454008,-0.0044026854545970995,-0.026021003909326944,0.017215633000132746
claude_ai,US-ID,success_rate,US,627.0,877.0,0.7149372862029647,159818.0,221495.0,0.7215422470033184,-0.006604960800353665,-0.036541833386661365,0.02333191178595404
claude_ai,US-ID,work_share,US,357.0,877.0,0.4070695553021665,89515.0,221427.0,0.4042641592940337,0.0028053960081327878,-0.02977444294464046,0.03538523496090604
claude_ai,US-IL,automation_share,US,3216.0,7964.0,0.4038171772978403,86106.0,207686.0,0.4145970359099795,-0.010779858612139204,-0.02176255259702245,0.00020283537274404066
claude_ai,US-IL,coursework_share,US,1166.0,8192.0,0.142333984375,26678.0,214112.0,0.1245983410551487,0.017735643319851294,0.01004126168778914,0.025430024951913446
claude_ai,US-IL,success_rate,US,6023.0,8193.0,0.7351397534480654,154422.0,214179.0,0.7209950555376577,0.014144697910407622,0.00440277949207475,0.023886616328740493
claude_ai,US-IL,work_share,US,3260.0,8192.0,0.39794921875,86612.0,214112.0,0.4045172619937229,-0.006568043243722899,-0.01736963980797484,0.0042335533205290436
claude_ai,US-IN,automation_share,US,1255.0,2886.0,0.43485793485793484,88067.0,212764.0,0.41391870805211406,0.020939226805820776,0.0027317973503320596,0.03914665626130949
claude_ai,US-IN,coursework_share,US,591.0,2961.0,0.19959473150962512,27253.0,219343.0,0.12424832340216009,0.07534640810746503,0.060883560613850585,0.08980925560107947
claude_ai,US-IN,success_rate,US,2141.0,2961.0,0.7230665315771698,158304.0,219411.0,0.7214952759888975,0.0015712555882723134,-0.014655610753883802,0.01779812193042843
claude_ai,US-IN,work_share,US,1070.0,2961.0,0.3613644039175954,88802.0,219343.0,0.4048544972941922,-0.04349009337659682,-0.0609151921226595,-0.026064994630534133
claude_ai,US-KS,automation_share,US,510.0,1185.0,0.43037974683544306,88812.0,214465.0,0.4141095283612711,0.016270218474171982,-0.011998083541489384,0.04453852048983335
claude_ai,US-KS,coursework_share,US,140.0,1219.0,0.11484823625922888,27704.0,221085.0,0.12530927019019833,-0.010461033930969449,-0.028413013135046773,0.0074909452731078754
claude_ai,US-KS,success_rate,US,877.0,1219.0,0.7194421657095981,159568.0,221153.0,0.7215276301926721,-0.0020854644830740066,-0.02737562423544617,0.023204695269298158
claude_ai,US-KS,work_share,US,482.0,1219.0,0.39540607054963084,89390.0,221085.0,0.4043241287287695,-0.008918058179138655,-0.03644200254446502,0.018605886186187713
claude_ai,US-KY,automation_share,US,569.0,1218.0,0.4671592775041051,88753.0,214432.0,0.4138981122220564,0.05326116528204866,0.02516401086991929,0.08135831969417803
claude_ai,US-KY,coursework_share,US,147.0,1258.0,0.11685214626391097,27697.0,221046.0,0.12529971137229354,-0.008447565108382571,-0.026253276613547375,0.009358146396782233
claude_ai,US-KY,success_rate,US,857.0,1258.0,0.6812400635930048,159588.0,221114.0,0.721745344030681,-0.040505280437676205,-0.0663241532053856,-0.014686407669966817
claude_ai,US-KY,work_share,US,484.0,1258.0,0.3847376788553259,89388.0,221046.0,0.4043864173068049,-0.01964873845147902,-0.046612599930632916,0.007315123027674876
claude_ai,US-LA,automation_share,US,589.0,1344.0,0.4382440476190476,88733.0,214306.0,0.4140481367763852,0.024195910842662427,-0.0024129455810374713,0.05080476726636232
claude_ai,US-LA,coursework_share,US,169.0,1388.0,0.12175792507204611,27675.0,220916.0,0.12527385974759636,-0.003515934675550253,-0.020774738567122475,0.013742869216021969
claude_ai,US-LA,success_rate,US,1000.0,1388.0,0.7204610951008645,159445.0,220984.0,0.7215228251819136,-0.0010617300810490393,-0.024745138948776887,0.022621678786678808
claude_ai,US-LA,work_share,US,566.0,1388.0,0.40778097982708933,89306.0,220916.0,0.4042532003114306,0.0035277795156587466,-0.022406388897824467,0.02946194792914196
claude_ai,US-MA,automation_share,US,2914.0,7483.0,0.38941600962180944,86408.0,208167.0,0.41508980770246967,-0.025673798080660226,-0.03692310048987517,-0.014424495671445286
claude_ai,US-MA,coursework_share,US,1377.0,7675.0,0.17941368078175896,26467.0,214629.0,0.12331511585107324,0.05609856493068571,0.04740225162329588,0.06479487823807555
claude_ai,US-MA,success_rate,US,5578.0,7681.0,0.7262075250618409,154867.0,214691.0,0.7213483564751201,0.004859168586720863,-0.005291706180414631,0.015010043353856358
claude_ai,US-MA,work_share,US,3000.0,7675.0,0.39087947882736157,86872.0,214629.0,0.4047542503575938,-0.013874771530232255,-0.024987191172124244,-0.0027623518883402674
claude_ai,US-MD,automation_share,US,1764.0,4252.0,0.41486359360301034,87558.0,211398.0,0.414185564669486,0.0006780289335243661,-0.014279605533092408,0.01563566340014114
claude_ai,US-MD,coursework_share,US,523.0,4358.0,0.12000917852225791,27321.0,217946.0,0.1253567397428721,-0.00534756122061418,-0.015095674162559452,0.004400551721331091
claude_ai,US-MD,success_rate,US,3161.0,4358.0,0.7253327214318495,157284.0,218014.0,0.7214399075288743,0.003892813902975134,-0.009492222684046408,0.017277850489996676
claude_ai,US-MD,work_share,US,1777.0,4358.0,0.4077558513079394,88095.0,217946.0,0.40420562891725476,0.003550222390684643,-0.011184785330593831,0.01828523011196312
claude_ai,US-ME,automation_share,US,212.0,564.0,0.375886524822695,89110.0,215086.0,0.4142993965204616,-0.03841287169776658,-0.07844095982399912,0.0016152164284659598
claude_ai,US-ME,coursework_share,US,66.0,580.0,0.11379310344827587,27778.0,221724.0,0.1252818819793978,-0.01148877853112193,-0.0373699543020166,0.014392397239772741
claude_ai,US-ME,success_rate,US,420.0,581.0,0.7228915662650602,160025.0,221791.0,0.7215125951909681,0.001378971074092128,-0.03506278385389084,0.037820726002075096
claude_ai,US-ME,work_share,US,256.0,580.0,0.4413793103448276,89616.0,221724.0,0.4041781674514261,0.037201142893401484,-0.0032620969117392734,0.07766438269854224
claude_ai,US-MI,automation_share,US,1867.0,4340.0,0.43018433179723503,87455.0,211310.0,0.41387061662959634,0.016313715167638687,0.0014346707509203197,0.031192759584357056
claude_ai,US-MI,coursework_share,US,682.0,4463.0,0.15281200985883936,27162.0,217841.0,0.12468727190932836,0.028124737949510994,0.01747767674095109,0.0387717991580709
claude_ai,US-MI,success_rate,US,3204.0,4463.0,0.7179027559937262,157241.0,217909.0,0.7215902050856091,-0.0036874490918828995,-0.01702396690061318,0.00964906871684738
claude_ai,US-MI,work_share,US,1677.0,4463.0,0.3757562177907237,88195.0,217841.0,0.40485950762253203,-0.02910328983180832,-0.04346133410740285,-0.014745245556213796
claude_ai,US-MN,automation_share,US,1258.0,2925.0,0.4300854700854701,88064.0,212725.0,0.4139804912445646,0.016104978840905504,-0.00195888590476442,0.03416884358657543
claude_ai,US-MN,coursework_share,US,316.0,3030.0,0.1042904290429043,27528.0,219274.0,0.12554155987485976,-0.02125113083195547,-0.032221938721986504,-0.010280322941924437
claude_ai,US-MN,success_rate,US,2178.0,3031.0,0.7185747278126031,158267.0,219341.0,0.7215568452774447,-0.0029821174648415605,-0.019101245707240904,0.013137010777557783
claude_ai,US-MN,work_share,US,1197.0,3030.0,0.39504950495049507,88675.0,219274.0,0.40440271076370204,-0.009353205813206977,-0.026880857510204113,0.008174445883790158
claude_ai,US-MO,automation_share,US,1009.0,2481.0,0.40669085046352277,88313.0,213169.0,0.41428631742889444,-0.007595466965371667,-0.02703752334399661,0.011846589413253276
claude_ai,US-MO,coursework_share,US,331.0,2558.0,0.12939796716184518,27513.0,219746.0,0.1252036442074031,0.004194322954442081,-0.00888614136712849,0.01727478727601265
claude_ai,US-MO,success_rate,US,1828.0,2560.0,0.7140625,158617.0,219812.0,0.7216030062053027,-0.007540506205302666,-0.025144608614585125,0.010063596203979792
claude_ai,US-MO,work_share,US,1020.0,2558.0,0.39874902267396406,88852.0,219746.0,0.40433955566881763,-0.00559053299485357,-0.024676234918088815,0.013495168928381675
claude_ai,US-MS,automation_share,US,261.0,513.0,0.5087719298245614,89061.0,215137.0,0.4139734215871747,0.09479850823738672,0.051487071822970985,0.13810994465180246
claude_ai,US-MS,coursework_share,US,71.0,528.0,0.13446969696969696,27773.0,221776.0,0.12522996176322054,0.009239735206476418,-0.019892815714938852,0.03837228612789169
claude_ai,US-MS,success_rate,US,388.0,528.0,0.7348484848484849,160057.0,221844.0,0.7214844665620886,0.013364018286396218,-0.02433390379669744,0.051061940369489876
claude_ai,US-MS,work_share,US,214.0,528.0,0.4053030303030303,89658.0,221776.0,0.4042727797417214,0.0010302505613088986,-0.040896658257856724,0.04295715938047452
claude_ai,US-MT,automation_share,US,154.0,359.0,0.42896935933147634,89168.0,215291.0,0.41417430361696495,0.014795055714511396,-0.036445054871981825,0.06603516630100462
claude_ai,US-MT,coursework_share,US,28.0,373.0,0.07506702412868632,27816.0,221931.0,0.12533625315976588,-0.050269229031079554,-0.07704591737413753,-0.023492540688021576
claude_ai,US-MT,success_rate,US,274.0,373.0,0.7345844504021448,160171.0,221999.0,0.7214942409650494,0.01309020943709538,-0.031759682118550146,0.057940100992740905
claude_ai,US-MT,work_share,US,161.0,373.0,0.4316353887399464,89711.0,221931.0,0.40422924242219427,0.027406146317752123,-0.022901229623757534,0.07771352225926179
claude_ai,US-NC,automation_share,US,2804.0,6530.0,0.4294027565084227,86518.0,209120.0,0.4137241775057383,0.01567857900268438,0.0034884680032638837,0.027868690002104873
claude_ai,US-NC,coursework_share,US,908.0,6736.0,0.1347980997624703,26936.0,215568.0,0.12495361092555482,0.009844488836915494,0.001570296295114933,0.018118681378716056
claude_ai,US-NC,success_rate,US,4849.0,6739.0,0.7195429588959786,155596.0,215633.0,0.7215778660965622,-0.0020349072005835245,-0.012926039803154552,0.008856225401987503
claude_ai,US-NC,work_share,US,2713.0,6736.0,0.40276128266033256,87159.0,215568.0,0.4043225339568025,-0.0015612512964699454,-0.01345565289099444,0.010333150298054549
claude_ai,US-NE,automation_share,US,362.0,827.0,0.437726723095526,88960.0,214823.0,0.4141083589745977,0.023618364120928326,-0.010258333755421511,0.05749506199727816
claude_ai,US-NE,coursework_share,US,111.0,847.0,0.13105076741440377,27733.0,221457.0,0.12522972857033193,0.005821038844071841,-0.01694716805388671,0.02858924574203039
